XM_014214331	LOC106612814	NonCoding	"Click Me"	"(3061,3084)"	8mer	-0.247	0.003	-0.03	0.022	0.012	-0.067	-0.307	-0.31	0.003	-0.063	0.023	-0.347	2	0.668	539	142	-17.66	0		False
XM_014214904	LOC106613031	NonCoding	"Click Me"	"(4548,4570)"	8mer	-0.247	-0.018	-0.075	-0.081	0.012	-0.067	-0.477	-0.31	-0.001	-0.132	-0.048	-0.491	3	0.776	130	157	-21.81	0		False
XM_014214905	LOC106613031	NonCoding	"Click Me"	"(4656,4678)"	8mer	-0.247	-0.018	-0.075	-0.081	0.012	-0.067	-0.477	-0.31	-0.001	-0.132	-0.048	-0.491	3	0.776	130	157	-21.81	0		False
XM_014214906	LOC106613031	NonCoding	"Click Me"	"(3702,3724)"	8mer	-0.247	-0.018	-0.075	-0.081	0.012	-0.067	-0.477	-0.31	-0.001	-0.132	-0.048	-0.491	3	0.776	130	157	-21.81	0		False
XM_014214907	LOC106613031	NonCoding	"Click Me"	"(3327,3349)"	8mer	-0.247	-0.018	-0.075	-0.081	0.012	-0.067	-0.477	-0.31	-0.001	-0.132	-0.048	-0.491	3	0.776	130	157	-21.81	0		False
XM_014215067	LOC106613117	NonCoding	"Click Me"	"(3436,3458)"	8mer	-0.247	0.003	0.028	-0.071	0.012	-0.067	-0.343	-0.31	0.003	0.027	-0.041	-0.322	2	0.529	169	144	-19.13	0		False
XM_014215265	LOC106613223	NonCoding	"Click Me"	"(1101,1121)"	8mer	-0.247	-0.029	-0.052	-0.06	0.012	-0.067	-0.443	-0.31	-0.003	-0.096	-0.033	-0.443	3.5	0.721	214	161	-18.8	0		False
XM_014215266	LOC106613223	NonCoding	"Click Me"	"(1138,1158)"	8mer	-0.247	-0.029	-0.052	-0.06	0.012	-0.067	-0.443	-0.31	-0.003	-0.096	-0.033	-0.443	3.5	0.721	214	161	-18.8	0		False
XM_014215267	LOC106613223	NonCoding	"Click Me"	"(1111,1131)"	8mer	-0.247	-0.029	-0.052	-0.06	0.012	-0.067	-0.443	-0.31	-0.003	-0.096	-0.033	-0.443	3.5	0.721	214	161	-18.8	0		False
XM_014215268	LOC106613223	NonCoding	"Click Me"	"(1116,1136)"	8mer	-0.247	-0.029	-0.052	-0.06	0.012	-0.067	-0.443	-0.31	-0.003	-0.096	-0.033	-0.443	3.5	0.721	214	161	-18.8	0		False
XM_014215269	LOC106613223	NonCoding	"Click Me"	"(1097,1117)"	8mer	-0.247	-0.029	-0.052	-0.06	0.012	-0.067	-0.443	-0.31	-0.003	-0.096	-0.033	-0.443	3.5	0.721	214	161	-18.8	0		False
XM_014215680	LOC106613446	NonCoding	"Click Me"	"(428,449)"	8mer	-0.247	-0.029	0.021	-0.003	0.012	-0.067	-0.313	-0.31	-0.003	0.016	0.006	-0.291	3.5	0.545	441	154	-18.65	0		False
XM_014215681	LOC106613446	NonCoding	"Click Me"	"(387,408)"	8mer	-0.247	-0.029	0.021	-0.013	0.012	-0.067	-0.323	-0.31	-0.003	0.016	-0.001	-0.298	3.5	0.545	400	154	-18.65	0		False
XM_014215723	k0841	NonCoding	"Click Me"	"(66,90)"	8mer	-0.247	-0.008	0.023	-0.093	0.012	-0.067	-0.38	-0.31	0.001	0.019	-0.056	-0.346	2.5	0.54	82	144	-14.5	0		False
XM_014215735	gsh0	NonCoding	"Click Me"	"(2354,2380)"	8mer	-0.247	-0.008	-0.052	-0.042	0.012	-0.067	-0.404	-0.31	0.001	-0.097	-0.021	-0.427	2.5	0.722	285	157	-21.12	0		False
XM_014216027	slc35f3	NonCoding	"Click Me"	"(5943,5965)"	8mer	-0.247	0.003	-0.017	-0.015	0.012	-0.067	-0.331	-0.31	0.003	-0.043	-0.002	-0.352	2	0.637	393	144	-14.95	0		False
XM_014216030	LOC106613601	NonCoding	"Click Me"	"(588,612)"	8mer	-0.247	-0.039	-0.068	0.039	0.012	-0.067	-0.37	-0.31	-0.005	-0.121	0.034	-0.402	4	0.759	604	155	-20.59	0		False
XM_014216036	slc35f3	NonCoding	"Click Me"	"(5943,5965)"	8mer	-0.247	0.003	-0.017	-0.015	0.012	-0.067	-0.331	-0.31	0.003	-0.043	-0.002	-0.352	2	0.637	393	144	-14.95	0		False
XM_014216284	LOC106613729	NonCoding	"Click Me"	"(2267,2288)"	8mer	-0.247	0.013	-0.088	0.004	0.012	-0.067	-0.373	-0.31	0.005	-0.153	0.01	-0.447	1.5	0.809	468	157	-17.44	0		False
XM_014216509	LOC100380684	NonCoding	"Click Me"	"(4299,4321)"	8mer	-0.247	0.003	0.014	-0.068	0.012	-0.067	-0.354	-0.31	0.003	0.005	-0.039	-0.341	2	0.562	182	148	-15.57	0		False
XM_014216615	LOC106613427	NonCoding	"Click Me"	"(1153,1175)"	8mer	-0.247	-0.008	0.028	-0.058	0.012	-0.067	-0.34	-0.31	0.001	0.028	-0.032	-0.314	2.5	0.527	222	148	-17.93	0		False
XM_014216677	LOC106613908	NonCoding	"Click Me"	"(80,101)"	8mer	-0.247	0.003	0.089	-0.091	0.012	-0.067	-0.301	-0.31	0.003	0.122	-0.054	-0.24	2	0.38	93	150	-17.68	0		False
XM_014216831	LOC106613965	NonCoding	"Click Me"	"(3503,3524)"	8mer	-0.247	0.013	-0.038	-0.02	0.012	-0.067	-0.346	-0.31	0.005	-0.075	-0.006	-0.386	1.5	0.687	374	154	-19.64	0		False
XM_014216832	LOC106613965	NonCoding	"Click Me"	"(3557,3578)"	8mer	-0.247	0.013	-0.038	-0.02	0.012	-0.067	-0.346	-0.31	0.005	-0.075	-0.006	-0.386	1.5	0.687	374	154	-19.64	0		False
XM_014216833	LOC106613965	NonCoding	"Click Me"	"(3520,3541)"	8mer	-0.247	0.013	-0.038	-0.02	0.012	-0.067	-0.346	-0.31	0.005	-0.075	-0.006	-0.386	1.5	0.687	374	154	-19.64	0		False
XR_001318602	LOC106560426	NonCoding	"Click Me"	"(117,140)"	8mer	-0.247	0.003	-0.055	-0.081	0.012	-0.067	-0.435	-0.31	0.003	-0.101	-0.047	-0.456	2	0.728	132	152	-17.14	0		False
XR_001318795	LOC106561467	NonCoding	"Click Me"	"(173,194)"	7mer-m8	-0.12	-0.053	-0.101	-0.035	0.006	-0.037	-0.34	-0.161	-0.088	-0.13	-0.02	-0.399	5	0.798	186	166	-19.59	0		False
XR_001319172	LOC106563075	NonCoding	"Click Me"	"(124,146)"	8mer	-0.247	-0.029	0.031	-0.101	0.012	-0.067	-0.402	-0.31	-0.003	0.031	-0.061	-0.344	3.5	0.522	50	152	-18.93	0		False
XR_001319265	LOC106563474	NonCoding	"Click Me"	"(788,810)"	8mer	-0.247	0.013	0.03	-0.075	0.012	-0.067	-0.333	-0.31	0.005	0.03	-0.043	-0.318	1.5	0.523	156	150	-20.8	0		False
XR_001319285	LOC106563598	NonCoding	"Click Me"	"(132,155)"	8mer	-0.247	-0.008	0.065	-0.077	0.012	-0.067	-0.322	-0.31	0.001	0.084	-0.045	-0.27	2.5	0.439	147	160	-20.67	0		False
XR_001319309	LOC106563740	NonCoding	"Click Me"	"(1869,1892)"	8mer	-0.247	0.003	-0.035	0.021	0.012	-0.067	-0.313	-0.31	0.003	-0.07	0.022	-0.355	2	0.679	536	150	-17.39	0		False
XR_001319493	LOC106564471	NonCoding	"Click Me"	"(2244,2264)"	8mer	-0.247	-0.018	-0.01	0.015	0.012	-0.067	-0.316	-0.31	-0.001	-0.032	0.018	-0.326	3	0.621	509	147	-17.62	0		False
XR_001319554	LOC106564831	NonCoding	"Click Me"	"(220,241)"	8mer	-0.247	-0.018	-0.061	-0.092	0.012	-0.067	-0.473	-0.31	-0.001	-0.111	-0.055	-0.477	3	0.744	89	151	-19.51	0		False
XR_001319831	LOC106566257	NonCoding	"Click Me"	"(1307,1330)"	8mer	-0.247	-0.039	0.073	-0.035	0.012	-0.067	-0.304	-0.31	-0.005	0.097	-0.016	-0.235	4	0.419	312	150	-20.22	0		False
XR_001320039	LOC106567330	NonCoding	"Click Me"	"(272,293)"	8mer	-0.247	-0.039	-0.008	-0.042	0.012	-0.067	-0.392	-0.31	-0.005	-0.029	-0.021	-0.365	4	0.616	285	152	-19.87	0		False
XR_001320085	LOC106567492	NonCoding	"Click Me"	"(3693,3714)"	8mer	-0.247	-0.018	0.034	-0.018	0.012	-0.067	-0.304	-0.31	-0.001	0.037	-0.005	-0.279	3	0.513	380	153	-22.29	0		False
XR_001320138	LOC106567712	NonCoding	"Click Me"	"(170,193)"	8mer	-0.247	-0.008	0.023	-0.067	0.012	-0.067	-0.354	-0.31	0.001	0.019	-0.038	-0.328	2.5	0.541	185	143	-15.51	0		False
XR_001320171	LOC106567794	NonCoding	"Click Me"	"(1530,1554)"	8mer	-0.247	0.013	-0.02	-0.091	0.012	-0.067	-0.399	-0.31	0.005	-0.047	-0.054	-0.406	1.5	0.643	92	147	-17.37	0		False
XR_001320172	LOC106567794	NonCoding	"Click Me"	"(1341,1365)"	8mer	-0.247	0.013	-0.02	-0.091	0.012	-0.067	-0.399	-0.31	0.005	-0.047	-0.054	-0.406	1.5	0.643	92	147	-17.37	0		False
XR_001320173	LOC106567794	NonCoding	"Click Me"	"(1359,1383)"	8mer	-0.247	0.013	-0.02	-0.091	0.012	-0.067	-0.399	-0.31	0.005	-0.047	-0.054	-0.406	1.5	0.643	92	147	-17.37	0		False
XR_001320174	LOC106567794	NonCoding	"Click Me"	"(1291,1315)"	8mer	-0.247	0.013	-0.02	-0.091	0.012	-0.067	-0.399	-0.31	0.005	-0.047	-0.054	-0.406	1.5	0.643	92	147	-17.37	0		False
XR_001320175	LOC106567794	NonCoding	"Click Me"	"(1527,1551)"	8mer	-0.247	0.013	-0.02	-0.091	0.012	-0.067	-0.399	-0.31	0.005	-0.047	-0.054	-0.406	1.5	0.643	92	147	-17.37	0		False
XR_001320334	LOC106568539	NonCoding	"Click Me"	"(345,368)"	8mer	-0.247	0.013	0.005	-0.092	0.012	-0.067	-0.375	-0.31	0.005	-0.008	-0.055	-0.368	1.5	0.583	88	148	-13	0		False
XR_001320343	LOC106568569	NonCoding	"Click Me"	"(630,651)"	8mer	-0.247	-0.029	-0.062	0.048	0.012	-0.067	-0.344	-0.31	-0.003	-0.112	0.041	-0.384	3.5	0.745	643	159	-19.37	0		False
XR_001320358	LOC106568637	NonCoding	"Click Me"	"(2415,2437)"	8mer	-0.247	-0.008	-0.094	0.093	0.012	-0.067	-0.311	-0.31	0.001	-0.161	0.071	-0.399	2.5	0.822	819	164	-17.92	0		False
XR_001320396	LOC106568793	NonCoding	"Click Me"	"(249,272)"	8mer	-0.247	0.024	-0.015	-0.073	0.012	-0.067	-0.366	-0.31	0.007	-0.039	-0.042	-0.384	1	0.631	164	142	-14.24	0		False
XR_001320531	LOC106569660	NonCoding	"Click Me"	"(386,408)"	8mer	-0.247	-0.008	-0.004	-0.074	0.012	-0.067	-0.388	-0.31	0.001	-0.022	-0.043	-0.374	2.5	0.604	158	172	-24.73	0		False
XR_001320656	LOC106570371	NonCoding	"Click Me"	"(2268,2294)"	8mer	-0.247	0.003	-0.013	-0.011	0.012	-0.067	-0.323	-0.31	0.003	-0.036	0	-0.343	2	0.627	409	153	-22.32	0		False
XR_001321080	LOC106572226	NonCoding	"Click Me"	"(223,247)"	8mer	-0.247	0.003	0.035	-0.054	0.012	-0.067	-0.318	-0.31	0.003	0.037	-0.029	-0.299	2	0.512	239	148	-16.37	0		False
XR_001321081	LOC106572226	NonCoding	"Click Me"	"(257,281)"	8mer	-0.247	0.003	0.036	-0.053	0.012	-0.067	-0.316	-0.31	0.003	0.04	-0.029	-0.296	2	0.508	241	148	-16.37	0		False
XR_001321142	LOC106572537	NonCoding	"Click Me"	"(299,321)"	8mer	-0.247	-0.018	-0.033	-0.051	0.012	-0.067	-0.405	-0.31	-0.001	-0.068	-0.027	-0.406	3	0.677	251	148	-17.77	0		False
XR_001321279	LOC106573160	NonCoding	"Click Me"	"(1431,1450)"	8mer	-0.247	0.003	-0.044	-0.08	0.012	-0.067	-0.424	-0.31	0.003	-0.084	-0.047	-0.438	2	0.701	133	156	-19.16	0		False
XR_001321318	LOC106573335	NonCoding	"Click Me"	"(87,108)"	8mer	-0.247	0.003	-0.041	-0.089	0.012	-0.067	-0.43	-0.31	0.003	-0.08	-0.053	-0.44	2	0.696	100	149	-14.01	0		False
XR_001321358	LOC106573502	NonCoding	"Click Me"	"(1368,1393)"	8mer	-0.247	-0.029	0.022	-0.026	0.012	-0.067	-0.335	-0.31	-0.003	0.018	-0.01	-0.306	3.5	0.542	348	151	-17.64	0		False
XR_001321403	LOC106573704	NonCoding	"Click Me"	"(221,243)"	8mer	-0.247	0.003	0.011	-0.055	0.012	-0.067	-0.343	-0.31	0.003	0.001	-0.03	-0.335	2	0.568	235	152	-19.77	0		False
XR_001321457	LOC106574015	NonCoding	"Click Me"	"(74,95)"	8mer	-0.247	0.013	-0.006	-0.092	0.012	-0.067	-0.387	-0.31	0.005	-0.026	-0.055	-0.386	1.5	0.611	87	146	-19.24	0		False
XR_001321527	LOC106574374	NonCoding	"Click Me"	"(479,501)"	8mer	-0.247	-0.029	-0.029	0.011	0.012	-0.067	-0.349	-0.31	-0.003	-0.06	0.015	-0.359	3.5	0.665	493	164	-23.68	0		False
XR_001321872	LOC106575980	NonCoding	"Click Me"	"(421,443)"	8mer	-0.247	0.003	-0.027	-0.004	0.012	-0.067	-0.331	-0.31	0.003	-0.058	0.005	-0.36	2	0.661	435	157	-19.53	0		False
XR_001321991	LOC106576739	NonCoding	"Click Me"	"(505,526)"	8mer	-0.247	-0.018	-0.01	0.017	0.012	-0.067	-0.314	-0.31	-0.001	-0.032	0.019	-0.324	3	0.62	518	158	-20.58	0		False
XR_001321992	LOC106576739	NonCoding	"Click Me"	"(505,526)"	8mer	-0.247	-0.018	-0.01	0.017	0.012	-0.067	-0.314	-0.31	-0.001	-0.032	0.019	-0.324	3	0.62	518	158	-20.58	0		False
XR_001322062	LOC106577083	NonCoding	"Click Me"	"(1723,1744)"	8mer	-0.247	-0.039	0.036	-0.054	0.012	-0.067	-0.36	-0.31	-0.005	0.039	-0.029	-0.306	4	0.51	236	151	-18.52	0		False
XR_001322805	LOC106580108	NonCoding	"Click Me"	"(1414,1437)"	8mer	-0.247	-0.008	0.085	-0.096	0.012	-0.067	-0.321	-0.31	0.001	0.115	-0.058	-0.252	2.5	0.391	72	152	-17.14	0		False
XR_001322851	LOC106580266	NonCoding	"Click Me"	"(189,210)"	8mer	-0.247	-0.008	0.043	-0.063	0.012	-0.067	-0.33	-0.31	0.001	0.051	-0.035	-0.294	2.5	0.491	202	154	-22.4	0		False
XR_001323504	LOC106583402	NonCoding	"Click Me"	"(1052,1075)"	7mer-m8	-0.12	-0.025	-0.103	-0.024	0.006	-0.037	-0.303	-0.161	-0.041	-0.132	-0.013	-0.347	3.5	0.802	266	162	-21.43	0		False
XR_001323507	LOC106583405	NonCoding	"Click Me"	"(265,288)"	7mer-m8	-0.12	-0.025	-0.105	-0.022	0.006	-0.037	-0.303	-0.161	-0.041	-0.135	-0.012	-0.349	3.5	0.808	280	162	-21.43	0		False
XR_001323508	LOC106583405	NonCoding	"Click Me"	"(265,288)"	7mer-m8	-0.12	-0.025	-0.105	-0.024	0.006	-0.037	-0.305	-0.161	-0.041	-0.135	-0.013	-0.35	3.5	0.808	266	162	-21.43	0		False
XR_001323706	LOC106584175	NonCoding	"Click Me"	"(115,138)"	8mer	-0.247	0.003	-0.028	-0.081	0.012	-0.067	-0.408	-0.31	0.003	-0.059	-0.048	-0.414	2	0.662	130	159	-19.99	0		False
XR_001324104	LOC106585977	NonCoding	"Click Me"	"(1531,1556)"	8mer	-0.247	-0.018	0.031	-0.061	0.012	-0.067	-0.351	-0.31	-0.001	0.031	-0.034	-0.314	3	0.522	210	145	-18.63	0		False
XR_001324192	LOC106586442	NonCoding	"Click Me"	"(1984,2009)"	8mer	-0.247	0.003	-0.118	-0.08	0.012	-0.067	-0.497	-0.31	0.003	-0.199	-0.047	-0.552	2	0.881	136	154	-20.8	0		False
XR_001324195	LOC106586442	NonCoding	"Click Me"	"(1999,2024)"	8mer	-0.247	0.003	-0.118	-0.08	0.012	-0.067	-0.497	-0.31	0.003	-0.199	-0.047	-0.552	2	0.881	136	154	-20.8	0		False
XR_001324265	LOC106586852	NonCoding	"Click Me"	"(132,153)"	8mer	-0.247	0.013	0.027	-0.077	0.012	-0.067	-0.339	-0.31	0.005	0.025	-0.045	-0.325	1.5	0.531	145	141	-15.02	0		False
XR_001324276	LOC106586939	NonCoding	"Click Me"	"(2909,2932)"	8mer	-0.247	-0.018	-0.035	-0.079	0.012	-0.067	-0.434	-0.31	-0.001	-0.071	-0.046	-0.428	3	0.681	140	175	-25.97	0		False
XR_001324441	LOC106587412	NonCoding	"Click Me"	"(232,255)"	8mer	-0.247	-0.008	0.03	-0.052	0.012	-0.067	-0.332	-0.31	0.001	0.03	-0.028	-0.307	2.5	0.524	247	158	-21.47	0		False
XR_001324510	LOC106587843	NonCoding	"Click Me"	"(140,161)"	8mer	-0.247	0.013	0.052	-0.075	0.012	-0.067	-0.312	-0.31	0.005	0.064	-0.044	-0.285	1.5	0.47	153	154	-18.48	0		False
XR_001324623	LOC106588292	NonCoding	"Click Me"	"(187,209)"	8mer	-0.247	-0.029	-0.035	-0.063	0.012	-0.067	-0.429	-0.31	-0.003	-0.07	-0.035	-0.419	3.5	0.68	201	163	-20.17	0		False
XR_001324636	LOC106588332	NonCoding	"Click Me"	"(446,470)"	8mer	-0.247	-0.029	0.022	0.003	0.012	-0.067	-0.307	-0.31	-0.003	0.017	0.009	-0.287	3.5	0.543	462	149	-20.55	0		False
XR_001324937	LOC106589874	NonCoding	"Click Me"	"(226,248)"	8mer	-0.247	0.003	0.029	-0.065	0.012	-0.067	-0.336	-0.31	0.003	0.028	-0.037	-0.315	2	0.526	194	143	-16.8	0		False
XR_001324938	LOC106589874	NonCoding	"Click Me"	"(226,248)"	8mer	-0.247	0.003	0.012	-0.066	0.012	-0.067	-0.354	-0.31	0.003	0.002	-0.037	-0.343	2	0.568	189	143	-16.8	0		False
XR_001324977	LOC106589970	NonCoding	"Click Me"	"(90,113)"	7mer-m8	-0.12	-0.025	-0.11	-0.047	0.006	-0.037	-0.332	-0.161	-0.041	-0.14	-0.027	-0.37	3.5	0.818	105	162	-21.43	0		False
XR_001325100	LOC106590743	NonCoding	"Click Me"	"(2659,2682)"	8mer	-0.247	0.003	-0.002	-0.081	0.012	-0.067	-0.383	-0.31	0.003	-0.02	-0.047	-0.374	2	0.601	131	149	-19.13	0		False
XR_001325289	LOC106591408	NonCoding	"Click Me"	"(3843,3863)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325290	LOC106591408	NonCoding	"Click Me"	"(3152,3172)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325291	LOC106591408	NonCoding	"Click Me"	"(3177,3197)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325292	LOC106591408	NonCoding	"Click Me"	"(3133,3153)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325293	LOC106591408	NonCoding	"Click Me"	"(3131,3151)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325295	LOC106591408	NonCoding	"Click Me"	"(3129,3149)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325296	LOC106591408	NonCoding	"Click Me"	"(3177,3197)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325297	LOC106591408	NonCoding	"Click Me"	"(3133,3153)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325299	LOC106591408	NonCoding	"Click Me"	"(3177,3197)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325300	LOC106591408	NonCoding	"Click Me"	"(3198,3218)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325301	LOC106591408	NonCoding	"Click Me"	"(3129,3149)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325302	LOC106591408	NonCoding	"Click Me"	"(3106,3126)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325303	LOC106591408	NonCoding	"Click Me"	"(3175,3195)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325304	LOC106591408	NonCoding	"Click Me"	"(3131,3151)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325305	LOC106591408	NonCoding	"Click Me"	"(3062,3082)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325306	LOC106591408	NonCoding	"Click Me"	"(3158,3178)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325307	LOC106591408	NonCoding	"Click Me"	"(3177,3197)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325308	LOC106591408	NonCoding	"Click Me"	"(3177,3197)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325309	LOC106591408	NonCoding	"Click Me"	"(3154,3174)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325310	LOC106591408	NonCoding	"Click Me"	"(3152,3172)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325311	LOC106591408	NonCoding	"Click Me"	"(3154,3174)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325312	LOC106591408	NonCoding	"Click Me"	"(3039,3059)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325313	LOC106591408	NonCoding	"Click Me"	"(3131,3151)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325314	LOC106591408	NonCoding	"Click Me"	"(3177,3197)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325315	LOC106591408	NonCoding	"Click Me"	"(3177,3197)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325316	LOC106591408	NonCoding	"Click Me"	"(3711,3731)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325317	LOC106591408	NonCoding	"Click Me"	"(3175,3195)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325318	LOC106591408	NonCoding	"Click Me"	"(3085,3105)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325319	LOC106591408	NonCoding	"Click Me"	"(3062,3082)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325320	LOC106591408	NonCoding	"Click Me"	"(3112,3132)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325321	LOC106591408	NonCoding	"Click Me"	"(3085,3105)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325322	LOC106591408	NonCoding	"Click Me"	"(3135,3155)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325323	LOC106591408	NonCoding	"Click Me"	"(3020,3040)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325324	LOC106591408	NonCoding	"Click Me"	"(2972,2992)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325325	LOC106591408	NonCoding	"Click Me"	"(3070,3090)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325326	LOC106591408	NonCoding	"Click Me"	"(3112,3132)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325327	LOC106591408	NonCoding	"Click Me"	"(3175,3195)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
XR_001325328	LOC106591408	NonCoding	"Click Me"	"(2886,2906)"	8mer	-0.247	-0.018	-0.024	-0.095	0.012	-0.067	-0.44	-0.31	-0.001	-0.053	-0.057	-0.422	3	0.653	74	150	-20.37	0		False
